date_appel,Entite,Famille,Nombre_entrants_corrige
2022-04-21,Entite 2,F1,1460.1882556
2022-04-22,Entite 2,F1,1369.330364
2022-04-23,Entite 2,F1,311.0
2022-04-25,Entite 2,F1,1322.0473088
2022-04-26,Entite 2,F1,1220.7338159
2022-04-27,Entite 2,F1,1078.0267315
2022-04-28,Entite 2,F1,1076.5192308
2022-04-29,Entite 2,F1,1059.5867809
2022-04-30,Entite 2,F1,282.21293532
2022-05-02,Entite 2,F1,1272.5661258
2022-05-03,Entite 2,F1,1459.3540636
2022-05-04,Entite 2,F1,1390.5466667
2022-05-05,Entite 2,F1,1455.4931004
2022-05-06,Entite 2,F1,1431.7113327
2022-05-07,Entite 2,F1,359.19798658
2022-05-09,Entite 2,F1,1695.220339
2022-05-10,Entite 2,F1,1533.0
2022-05-11,Entite 2,F1,1729.3448276
2022-05-12,Entite 2,F1,1857.2781272
2022-05-13,Entite 2,F1,1523.1042965
2022-05-14,Entite 2,F1,345.08571429
2022-05-16,Entite 2,F1,1892.1715458
2022-05-17,Entite 2,F1,1701.3306744
2022-05-18,Entite 2,F1,1885.1015727
2022-05-19,Entite 2,F1,1578.1619512
2022-05-20,Entite 2,F1,1182.2544239
2022-05-21,Entite 2,F1,283.0
2022-05-23,Entite 2,F1,1561.2043103
2022-05-24,Entite 2,F1,1655.023361
2022-05-25,Entite 2,F1,1641.9738863
2022-05-27,Entite 2,F1,1171.1054852
2022-05-28,Entite 2,F1,263.35466667
2022-05-30,Entite 2,F1,1593.269262
2022-05-31,Entite 2,F1,1705.6116904
2022-06-01,Entite 2,F1,1559.1454691
2022-06-02,Entite 2,F1,1562.9975268
2022-06-03,Entite 2,F1,1401.8061538
2022-06-04,Entite 2,F1,337.65217391
2022-06-07,Entite 2,F1,1890.0426789
2022-06-08,Entite 2,F1,2027.9853121
2022-06-09,Entite 2,F1,1716.3764012
2022-06-10,Entite 2,F1,1525.6149715
2022-06-11,Entite 2,F1,432.83705882
2022-06-13,Entite 2,F1,1743.2654584
2022-06-14,Entite 2,F1,1922.348754
2022-06-15,Entite 2,F1,1758.5863764
2022-06-16,Entite 2,F1,1622.5283714
2022-06-17,Entite 2,F1,1366.0669039
2022-06-18,Entite 2,F1,325.08113208
2022-06-20,Entite 2,F1,1691.2858696
2022-06-21,Entite 2,F1,1866.6854015
2022-06-22,Entite 2,F1,1976.136188
2022-06-23,Entite 2,F1,1583.5818034
2022-06-24,Entite 2,F1,1257.2321393
2022-06-25,Entite 2,F1,333.025
2022-06-27,Entite 2,F1,1502.3939289
2022-06-28,Entite 2,F1,1696.128979
2022-06-29,Entite 2,F1,1715.9602314
2022-06-30,Entite 2,F1,1527.9060773
2022-07-01,Entite 2,F1,1463.4531113
2022-07-02,Entite 2,F1,366.2038835
2022-07-04,Entite 2,F1,1663.1390281
2022-07-05,Entite 2,F1,1714.0070685
2022-07-06,Entite 2,F1,2052.9163493
2022-07-07,Entite 2,F1,1705.5959726
2022-07-08,Entite 2,F1,1475.332528
2022-07-09,Entite 2,F1,384.10072993
2022-07-11,Entite 2,F1,1748.9164557
2022-07-12,Entite 2,F1,2207.5294574
2022-07-13,Entite 2,F1,1627.7393208
2022-07-15,Entite 2,F1,1438.3833477
2022-07-16,Entite 2,F1,361.20271186
2022-07-18,Entite 2,F1,1989.9741573
2022-07-19,Entite 2,F1,1759.7148148
2022-07-20,Entite 2,F1,2008.9709302
2022-07-21,Entite 2,F1,1672.7912281
2022-07-22,Entite 2,F1,1309.4313725
2022-07-23,Entite 2,F1,374.0
2022-07-25,Entite 2,F1,1506.3698585
2022-07-26,Entite 2,F1,1530.5770545
2022-07-27,Entite 2,F1,1559.5096979
2022-07-28,Entite 2,F1,1454.731299
2022-07-29,Entite 2,F1,1276.672281
2022-07-30,Entite 2,F1,363.15931034
2022-08-01,Entite 2,F1,1452.7194595
2022-08-02,Entite 2,F1,1268.4907946
2022-08-03,Entite 2,F1,1508.0477064
2022-08-04,Entite 2,F1,1374.7924528
2022-08-05,Entite 2,F1,1336.8684211
2022-08-06,Entite 2,F1,347.5443038
2022-08-08,Entite 2,F1,1475.2233645
2022-08-09,Entite 2,F1,1824.8846918
2022-08-10,Entite 2,F1,1634.9733638
2022-08-11,Entite 2,F1,1366.527027
2022-08-12,Entite 2,F1,1211.7451382
2022-08-13,Entite 2,F1,298.10458333
2022-08-16,Entite 2,F1,1655.6845316
2022-08-17,Entite 2,F1,1633.1136503
2022-08-18,Entite 2,F1,1630.1382114
2022-08-19,Entite 2,F1,1339.0614004
2022-08-20,Entite 2,F1,352.17784431
2022-08-22,Entite 2,F1,1398.758972
2022-08-23,Entite 2,F1,1528.1092683
2022-08-24,Entite 2,F1,1351.0102041
2022-08-25,Entite 2,F1,1405.474934
2022-08-26,Entite 2,F1,1364.975529
2022-08-27,Entite 2,F1,312.40836502
2022-08-29,Entite 2,F1,1496.2661591
2022-08-30,Entite 2,F1,1594.1787611
2022-08-31,Entite 2,F1,1755.8564321
2022-09-01,Entite 2,F1,1416.9073171
2022-09-02,Entite 2,F1,1370.5047486
2022-09-03,Entite 2,F1,334.13093525
2022-09-05,Entite 2,F1,1689.27622
2022-09-06,Entite 2,F1,1728.4852833
2022-09-07,Entite 2,F1,1593.2523364
2022-09-08,Entite 2,F1,1466.4031551
2022-09-09,Entite 2,F1,1328.82138
2022-09-10,Entite 2,F1,341.47692308
2022-09-12,Entite 2,F1,1521.1862712
2022-09-13,Entite 2,F1,1448.8424191
2022-09-14,Entite 2,F1,1576.937031
2022-09-15,Entite 2,F1,1402.1644068
2022-09-16,Entite 2,F1,1437.0003604
2022-09-17,Entite 2,F1,336.07871486
2022-09-19,Entite 2,F1,1209.6776471
2022-09-20,Entite 2,F1,1335.7382122
2022-09-21,Entite 2,F1,1545.2577743
2022-09-22,Entite 2,F1,1375.6962659
2022-09-23,Entite 2,F1,1152.4966368
2022-09-24,Entite 2,F1,267.04285714
2022-09-26,Entite 2,F1,1262.0687559
2022-09-27,Entite 2,F1,1413.3748727
2022-09-28,Entite 2,F1,1221.6329365
2022-09-29,Entite 2,F1,1556.3216454
2022-09-30,Entite 2,F1,1277.5983592
2022-10-01,Entite 2,F1,370.03708609
2022-10-03,Entite 2,F1,1584.6560091
2022-10-04,Entite 2,F1,1458.0
2022-10-05,Entite 2,F1,1661.5415878
2022-10-06,Entite 2,F1,1578.9636653
2022-10-07,Entite 2,F1,1259.6093439
2022-10-08,Entite 2,F1,355.17235495
2022-10-10,Entite 2,F1,1568.7605075
2022-10-11,Entite 2,F1,1772.211065
2022-10-12,Entite 2,F1,1783.9709824
2022-10-13,Entite 2,F1,1484.8811814
2022-10-14,Entite 2,F1,1309.8771242
2022-10-15,Entite 2,F1,355.57227723
2022-10-17,Entite 2,F1,1600.2181677
2022-10-18,Entite 2,F1,1416.3095718
2022-10-19,Entite 2,F1,1510.9851477
2022-10-20,Entite 2,F1,1477.0655004
2022-10-21,Entite 2,F1,1205.0884232
2022-10-22,Entite 2,F1,398.51335312
2022-10-24,Entite 2,F1,1302.4
2022-10-25,Entite 2,F1,1398.6341761
2022-10-26,Entite 2,F1,1237.7366405
2022-10-27,Entite 2,F1,1326.1911765
2022-10-28,Entite 2,F1,1111.4081229
2022-10-29,Entite 2,F1,290.41685824
2022-10-31,Entite 2,F1,1080.6745575
2022-11-02,Entite 2,F1,1360.7647059
2022-11-03,Entite 2,F1,1460.4679245
2022-11-04,Entite 2,F1,1412.4811321
2022-11-05,Entite 2,F1,393.38788732
2022-11-07,Entite 2,F1,1617.4456969
2022-11-08,Entite 2,F1,1672.6106817
2022-11-09,Entite 2,F1,1698.8432948
2022-11-10,Entite 2,F1,1561.5325635
2022-11-12,Entite 2,F1,382.5
2022-11-14,Entite 2,F1,1650.5909742
2022-11-15,Entite 2,F1,1593.3202589
2022-11-16,Entite 2,F1,1764.2809865
2022-11-17,Entite 2,F1,1459.5938514
2022-11-18,Entite 2,F1,1269.9802988
2022-11-19,Entite 2,F1,338.10526316
2022-11-21,Entite 2,F1,1571.8422893
2022-11-22,Entite 2,F1,1351.1582103
2022-11-23,Entite 2,F1,1494.9461599
2022-11-24,Entite 2,F1,1394.1176471
2022-11-25,Entite 2,F1,1191.2920863
2022-11-26,Entite 2,F1,338.21686747
2022-11-28,Entite 2,F1,1473.8196112
2022-11-29,Entite 2,F1,1624.6910237
2022-11-30,Entite 2,F1,1398.4354751
2022-12-01,Entite 2,F1,1571.9374716
2022-12-02,Entite 2,F1,784.06877898
2022-12-03,Entite 2,F1,407.40786517
2022-12-05,Entite 2,F1,1400.5236958
2022-12-06,Entite 2,F1,1400.1290606
2022-12-07,Entite 2,F1,1940.5510076
2022-12-08,Entite 2,F1,1523.2336562
2022-12-09,Entite 2,F1,1212.64
2022-12-10,Entite 2,F1,413.41276596
2022-12-12,Entite 2,F1,1546.9441718
2022-12-13,Entite 2,F1,1631.6542373
2022-12-14,Entite 2,F1,1378.9638767
2022-12-15,Entite 2,F1,1309.6003626
2022-12-16,Entite 2,F1,1304.6230501
2022-12-17,Entite 2,F1,334.27058824
2022-12-19,Entite 2,F1,1371.5191652
2022-12-20,Entite 2,F1,1256.0229071
2022-12-21,Entite 2,F1,1394.1369863
2022-12-22,Entite 2,F1,1112.9030973
2022-12-23,Entite 2,F1,878.79261214
2022-12-24,Entite 2,F1,182.76923077
2022-12-26,Entite 2,F1,842.48717949
2022-12-27,Entite 2,F1,910.0
2022-12-28,Entite 2,F1,1048.1349398
2022-12-29,Entite 2,F1,979.94137116
2022-12-30,Entite 2,F1,897.64835165
2022-12-31,Entite 2,F1,173.72903226
2023-01-02,Entite 2,F1,960.23002545
2023-01-03,Entite 2,F1,1126.7041037
2023-01-04,Entite 2,F1,1380.2545778
2023-01-05,Entite 2,F1,1388.0911458
2023-01-06,Entite 2,F1,1155.107458
2023-01-07,Entite 2,F1,285.85948905
2023-01-09,Entite 2,F1,1416.5807829
2023-01-10,Entite 2,F1,1442.0061566
2023-01-11,Entite 2,F1,1314.3217877
2023-01-12,Entite 2,F1,1242.2510163
2023-01-13,Entite 2,F1,1149.8476243
2023-01-14,Entite 2,F1,307.582
2023-01-16,Entite 2,F1,1430.9071181
2023-01-17,Entite 2,F1,1294.8515094
2023-01-18,Entite 2,F1,1376.5063063
2023-01-19,Entite 2,F1,1232.5163987
2023-01-20,Entite 2,F1,1088.6059701
2023-01-21,Entite 2,F1,298.21282051
2023-01-23,Entite 2,F1,1274.1859086
2023-01-24,Entite 2,F1,1133.0240964
2023-01-25,Entite 2,F1,1042.4409257
2023-01-26,Entite 2,F1,1077.8754247
2023-01-27,Entite 2,F1,952.16441103
2023-01-28,Entite 2,F1,235.07211538
2023-01-30,Entite 2,F1,1179.9646202
2023-01-31,Entite 2,F1,1081.0382803
2023-02-01,Entite 2,F1,1238.3068093
2023-02-02,Entite 2,F1,1313.4516575
2023-02-03,Entite 2,F1,1243.1217213
2023-02-04,Entite 2,F1,348.06273063
2023-02-06,Entite 2,F1,1480.0957586
2023-02-07,Entite 2,F1,1418.1891429
2023-02-08,Entite 2,F1,1465.939527
2023-02-09,Entite 2,F1,1268.0686508
2023-02-10,Entite 2,F1,1161.6252735
2023-02-11,Entite 2,F1,323.17480315
2023-02-13,Entite 2,F1,1395.4359223
2023-02-14,Entite 2,F1,1251.305285
2023-02-15,Entite 2,F1,1411.7645338
2021-01-02,Entite 2,F2,93.618918919
2021-01-04,Entite 2,F2,813.16962891
2021-01-05,Entite 2,F2,809.11111111
2021-01-06,Entite 2,F2,782.96976744
2021-01-07,Entite 2,F2,801.59438914
2021-01-08,Entite 2,F2,924.90578387
2021-01-09,Entite 2,F2,179.36470588
2021-01-11,Entite 2,F2,954.94362018
2021-01-12,Entite 2,F2,923.10579065
2021-01-13,Entite 2,F2,904.41114837
2021-01-14,Entite 2,F2,854.67105263
2021-01-15,Entite 2,F2,859.75053763
2021-01-16,Entite 2,F2,150.70552764
2021-01-18,Entite 2,F2,937.35594512
2021-01-19,Entite 2,F2,938.15178947
2021-01-20,Entite 2,F2,862.01874447
2021-01-21,Entite 2,F2,943.1044843
2021-01-22,Entite 2,F2,865.7662037
2021-01-23,Entite 2,F2,209.22758621
2021-01-25,Entite 2,F2,950.75770171
2021-01-26,Entite 2,F2,772.07904564
2021-01-27,Entite 2,F2,785.31274788
2021-01-28,Entite 2,F2,758.74674675
2021-01-29,Entite 2,F2,710.69665272
2021-01-30,Entite 2,F2,116.45847953
2021-02-01,Entite 2,F2,873.16137566
2021-02-02,Entite 2,F2,792.45953271
2021-02-03,Entite 2,F2,804.32566697
2021-02-04,Entite 2,F2,788.19870849
2021-02-05,Entite 2,F2,775.99591837
2021-02-06,Entite 2,F2,154.34529148
2021-02-08,Entite 2,F2,935.8501171
2021-02-09,Entite 2,F2,928.04458805
2021-02-10,Entite 2,F2,857.79047619
2021-02-11,Entite 2,F2,816.04300278
2021-02-12,Entite 2,F2,884.22179813
2021-02-13,Entite 2,F2,190.35724907
2021-02-15,Entite 2,F2,1046.2941176
2021-02-16,Entite 2,F2,985.80015686
2021-02-17,Entite 2,F2,968.54131122
2021-02-18,Entite 2,F2,987.94209354
2021-02-19,Entite 2,F2,859.59397697
2021-02-20,Entite 2,F2,195.66716981
2021-02-22,Entite 2,F2,982.13296617
2021-02-23,Entite 2,F2,973.3300813
2021-02-24,Entite 2,F2,792.07782027
2021-02-25,Entite 2,F2,607.72571429
2021-02-26,Entite 2,F2,839.20810127
2021-02-27,Entite 2,F2,158.13467337
2021-03-01,Entite 2,F2,881.77656904
2021-03-02,Entite 2,F2,891.29973286
2021-03-03,Entite 2,F2,847.6016844
2021-03-04,Entite 2,F2,794.475
2021-03-05,Entite 2,F2,755.7264
2021-03-06,Entite 2,F2,160.61083744
2021-03-08,Entite 2,F2,964.77122302
2021-03-09,Entite 2,F2,885.1271028
2021-03-10,Entite 2,F2,867.92260274
2021-03-11,Entite 2,F2,898.21569966
2021-03-12,Entite 2,F2,941.428125
2021-03-13,Entite 2,F2,78.833333333
2021-03-15,Entite 2,F2,982.21382488
2021-03-16,Entite 2,F2,925.12489895
2021-03-17,Entite 2,F2,905.61762392
2021-03-18,Entite 2,F2,833.31564987
2021-03-19,Entite 2,F2,839.74873646
2021-03-20,Entite 2,F2,185.46521739
2021-03-22,Entite 2,F2,979.31053846
2021-03-23,Entite 2,F2,893.04487179
2021-03-24,Entite 2,F2,791.25747348
2021-03-25,Entite 2,F2,799.78791423
2021-03-26,Entite 2,F2,737.69230769
2021-03-27,Entite 2,F2,158.625
2021-03-29,Entite 2,F2,945.18642173
2021-03-30,Entite 2,F2,957.06179775
2021-03-31,Entite 2,F2,691.74448276
2021-04-01,Entite 2,F2,625.27252619
2021-04-02,Entite 2,F2,629.7816092
2021-04-03,Entite 2,F2,135.3882716
2021-04-06,Entite 2,F2,940.42802156
2021-04-07,Entite 2,F2,871.08214286
2021-04-08,Entite 2,F2,905.69496644
2021-04-09,Entite 2,F2,839.89555362
2021-04-10,Entite 2,F2,167.22244898
2021-04-12,Entite 2,F2,965.57426993
2021-04-13,Entite 2,F2,938.00335008
2021-04-14,Entite 2,F2,873.33506608
2021-04-15,Entite 2,F2,863.54184783
2021-04-16,Entite 2,F2,903.31884817
2021-04-17,Entite 2,F2,196.22521008
2021-04-19,Entite 2,F2,1006.4424615
2021-04-20,Entite 2,F2,952.18012866
2021-04-21,Entite 2,F2,969.92936508
2021-04-22,Entite 2,F2,934.964541
2021-04-23,Entite 2,F2,860.12161115
2021-04-24,Entite 2,F2,207.98237885
2021-04-26,Entite 2,F2,990.68217054
2021-04-27,Entite 2,F2,889.08111989
2021-04-28,Entite 2,F2,935.84325482
2021-04-29,Entite 2,F2,916.99217958
2021-04-30,Entite 2,F2,877.87885881
2021-05-03,Entite 2,F2,1046.3105304
2021-05-04,Entite 2,F2,891.97428571
2021-05-05,Entite 2,F2,955.56201117
2021-05-06,Entite 2,F2,989.63726994
2021-05-07,Entite 2,F2,868.37484885
2021-05-10,Entite 2,F2,1169.7362069
2021-05-11,Entite 2,F2,1035.681487
2021-05-12,Entite 2,F2,924.07634471
2021-05-14,Entite 2,F2,813.2697061
2021-05-15,Entite 2,F2,194.61538462
2021-05-17,Entite 2,F2,1099.129743
2021-05-18,Entite 2,F2,1058.38444
2021-05-19,Entite 2,F2,973.67210884
2021-05-20,Entite 2,F2,1004.2263499
2021-05-21,Entite 2,F2,1046.0358376
2021-05-22,Entite 2,F2,221.70779661
2021-05-25,Entite 2,F2,1231.1039761
2021-05-26,Entite 2,F2,1127.8025961
2021-05-27,Entite 2,F2,980.34933333
2021-05-28,Entite 2,F2,974.67218004
2021-05-29,Entite 2,F2,249.66609589
2021-05-31,Entite 2,F2,1048.2885337
2021-06-01,Entite 2,F2,893.438107
2021-06-02,Entite 2,F2,879.31789639
2021-06-03,Entite 2,F2,936.08062016
2021-06-04,Entite 2,F2,944.36532033
2021-06-05,Entite 2,F2,211.19225352
2021-06-07,Entite 2,F2,1024.0139665
2021-06-08,Entite 2,F2,1119.6527341
2021-06-09,Entite 2,F2,965.90329362
2021-06-10,Entite 2,F2,985.64848485
2021-06-11,Entite 2,F2,990.00655195
2021-06-12,Entite 2,F2,197.21025641
2021-06-14,Entite 2,F2,1146.6365647
2021-06-15,Entite 2,F2,1065.272312
2021-06-16,Entite 2,F2,1084.1155836
2021-06-17,Entite 2,F2,1087.3881895
2021-06-18,Entite 2,F2,1043.8455446
2021-06-19,Entite 2,F2,213.84615385
2021-06-21,Entite 2,F2,1151.3459528
2021-06-22,Entite 2,F2,1084.5282609
2021-06-23,Entite 2,F2,1008.7176471
2021-06-24,Entite 2,F2,966.70209538
2021-06-25,Entite 2,F2,862.2903537
2021-06-26,Entite 2,F2,171.61549296
2021-06-28,Entite 2,F2,1072.5349206
2021-06-29,Entite 2,F2,1034.1504788
2021-06-30,Entite 2,F2,902.50836653
2021-07-01,Entite 2,F2,960.31907514
2021-07-02,Entite 2,F2,852.875588
2021-07-03,Entite 2,F2,213.7398374
2021-07-05,Entite 2,F2,1124.3139521
2021-07-06,Entite 2,F2,1088.1005925
2021-07-07,Entite 2,F2,1144.0131187
2021-07-08,Entite 2,F2,1086.5364217
2021-07-09,Entite 2,F2,1063.9452098
2021-07-10,Entite 2,F2,289.16992288
2021-07-12,Entite 2,F2,1135.0487819
2021-07-13,Entite 2,F2,1126.8817204
2021-07-15,Entite 2,F2,1285.7843566
2021-07-16,Entite 2,F2,1179.6478827
2021-07-17,Entite 2,F2,295.99142091
2021-07-19,Entite 2,F2,1236.6550473
2021-07-20,Entite 2,F2,1099.9241379
2021-07-21,Entite 2,F2,990.29804054
2021-07-22,Entite 2,F2,983.32401316
2021-07-23,Entite 2,F2,966.14066194
2021-07-24,Entite 2,F2,192.71598174
2021-07-26,Entite 2,F2,981.04747899
2021-07-27,Entite 2,F2,979.0671849
2021-07-28,Entite 2,F2,920.77556038
2021-07-29,Entite 2,F2,609.99448145
2021-07-30,Entite 2,F2,925.62989634
2021-07-31,Entite 2,F2,223.00515464
2021-08-02,Entite 2,F2,912.11128049
2021-08-03,Entite 2,F2,923.70089888
2021-08-04,Entite 2,F2,840.78596491
2021-08-05,Entite 2,F2,833.61789298
2021-08-06,Entite 2,F2,799.031477
2021-08-07,Entite 2,F2,172.9122807
2021-08-09,Entite 2,F2,911.15892857
2021-08-10,Entite 2,F2,840.03005367
2021-08-11,Entite 2,F2,810.15634006
2021-08-12,Entite 2,F2,797.33637703
2021-08-13,Entite 2,F2,788.42262372
2021-08-14,Entite 2,F2,180.88054608
2021-08-16,Entite 2,F2,833.57770035
2021-08-17,Entite 2,F2,842.86207749
2021-08-18,Entite 2,F2,783.2077533
2021-08-19,Entite 2,F2,768.9164794
2021-08-20,Entite 2,F2,702.88414986
2021-08-21,Entite 2,F2,153.35730337
2021-08-23,Entite 2,F2,789.02940109
2021-08-24,Entite 2,F2,767.48265306
2021-08-25,Entite 2,F2,685.63106796
2021-08-26,Entite 2,F2,705.17025739
2021-08-27,Entite 2,F2,694.72364672
2021-08-28,Entite 2,F2,138.46
2021-08-30,Entite 2,F2,739.45342052
2021-08-31,Entite 2,F2,740.31720542
2021-09-01,Entite 2,F2,698.20248705
2021-09-02,Entite 2,F2,767.34866605
2021-09-03,Entite 2,F2,741.08817391
2021-09-04,Entite 2,F2,164.98053097
2021-09-06,Entite 2,F2,849.02928
2021-09-07,Entite 2,F2,806.92927046
2021-09-08,Entite 2,F2,857.25
2021-09-09,Entite 2,F2,903.51271586
2021-09-10,Entite 2,F2,881.61855841
2021-09-11,Entite 2,F2,207.88782288
2021-09-13,Entite 2,F2,960.13952941
2021-09-14,Entite 2,F2,963.87197802
2021-09-15,Entite 2,F2,885.84657534
2021-09-16,Entite 2,F2,895.79328185
2021-09-17,Entite 2,F2,873.38778747
2021-09-18,Entite 2,F2,213.8028169
2021-09-20,Entite 2,F2,949.56356968
2021-09-21,Entite 2,F2,787.58
2021-09-22,Entite 2,F2,827.48834043
2021-09-23,Entite 2,F2,873.86538462
2021-09-24,Entite 2,F2,810.20977254
2021-09-25,Entite 2,F2,163.69903846
2021-09-27,Entite 2,F2,919.4185
2021-09-28,Entite 2,F2,909.86508972
2021-09-29,Entite 2,F2,845.61227923
2021-09-30,Entite 2,F2,805.9620784
2021-10-01,Entite 2,F2,810.41584158
2021-10-02,Entite 2,F2,167.64536585
2021-10-04,Entite 2,F2,813.45144357
2021-10-05,Entite 2,F2,767.38051496
2021-10-06,Entite 2,F2,1037.7780476
2021-10-07,Entite 2,F2,1205.2405562
2021-10-08,Entite 2,F2,972.10515464
2021-10-09,Entite 2,F2,211.43783784
2021-10-11,Entite 2,F2,862.21728188
2021-10-12,Entite 2,F2,1074.1326802
2021-10-13,Entite 2,F2,1040.3223001
2021-10-14,Entite 2,F2,975.63441509
2021-10-15,Entite 2,F2,805.86938389
2021-10-16,Entite 2,F2,143.73333333
2021-10-18,Entite 2,F2,970.90734536
2021-10-19,Entite 2,F2,1075.9344828
2021-10-20,Entite 2,F2,1090.3673651
2021-10-21,Entite 2,F2,1068.2289734
2021-10-22,Entite 2,F2,1068.6380856
2021-10-23,Entite 2,F2,39.0
2021-10-25,Entite 2,F2,1745.2217391
2021-10-26,Entite 2,F2,1090.5842157
2021-10-27,Entite 2,F2,985.22641509
2021-10-28,Entite 2,F2,887.79817287
2021-10-29,Entite 2,F2,830.71844523
2021-10-30,Entite 2,F2,187.1314741
2021-11-02,Entite 2,F2,1002.1232613
2021-11-03,Entite 2,F2,977.48713294
2021-11-04,Entite 2,F2,942.92727273
2021-11-05,Entite 2,F2,888.11279318
2021-11-06,Entite 2,F2,226.86466165
2021-11-08,Entite 2,F2,1003.852033
2021-11-09,Entite 2,F2,997.13476454
2021-11-10,Entite 2,F2,910.87741408
2021-11-12,Entite 2,F2,876.54757282
2021-11-13,Entite 2,F2,184.8
2021-11-15,Entite 2,F2,1171.9653599
2021-11-16,Entite 2,F2,1252.8518296
2021-11-17,Entite 2,F2,1108.3007092
2021-11-18,Entite 2,F2,962.41355014
2021-11-19,Entite 2,F2,1058.3128613
2021-11-20,Entite 2,F2,206.76393443
2021-11-22,Entite 2,F2,1075.979501
2021-11-23,Entite 2,F2,1056.8375
2021-11-24,Entite 2,F2,924.7221374
2021-11-25,Entite 2,F2,974.26943005
2021-11-26,Entite 2,F2,850.84763948
2021-11-27,Entite 2,F2,165.85286344
2021-11-29,Entite 2,F2,996.09132455
2021-11-30,Entite 2,F2,842.36170213
2021-12-01,Entite 2,F2,824.80744681
2021-12-02,Entite 2,F2,829.3561753
2021-12-03,Entite 2,F2,815.93637218
2021-12-04,Entite 2,F2,168.49411765
2021-12-06,Entite 2,F2,1002.2744006
2021-12-07,Entite 2,F2,1025.935503
2021-12-08,Entite 2,F2,947.77168142
2021-12-09,Entite 2,F2,908.36625
2021-12-10,Entite 2,F2,981.44401134
2021-12-11,Entite 2,F2,201.90188679
2021-12-13,Entite 2,F2,1064.9526351
2021-12-14,Entite 2,F2,959.27631976
2021-12-15,Entite 2,F2,923.63185125
2021-12-16,Entite 2,F2,917.82638889
2021-12-17,Entite 2,F2,876.29513237
2021-12-18,Entite 2,F2,206.2368
2021-12-20,Entite 2,F2,980.22439418
2021-12-21,Entite 2,F2,861.11878896
2021-12-22,Entite 2,F2,743.03225806
2021-12-23,Entite 2,F2,690.26923077
2021-12-24,Entite 2,F2,424.07619048
2021-12-27,Entite 2,F2,638.09408805
2021-12-28,Entite 2,F2,680.19040179
2021-12-29,Entite 2,F2,613.81358025
2021-12-30,Entite 2,F2,598.04452926
2021-12-31,Entite 2,F2,397.94499018
2022-01-03,Entite 2,F2,728.65586652
2022-01-04,Entite 2,F2,753.4040568
2022-01-05,Entite 2,F2,720.83587786
2022-01-06,Entite 2,F2,714.11306306
2022-01-07,Entite 2,F2,754.13753754
2022-01-08,Entite 2,F2,181.92307692
2022-01-10,Entite 2,F2,895.13796748
2022-01-11,Entite 2,F2,850.45868852
2022-01-12,Entite 2,F2,809.78074597
2022-01-13,Entite 2,F2,800.63730916
2022-01-14,Entite 2,F2,834.07474371
2022-01-15,Entite 2,F2,167.73103448
2022-01-17,Entite 2,F2,916.36005199
2022-01-18,Entite 2,F2,919.77061224
2022-01-19,Entite 2,F2,825.92631579
2022-01-20,Entite 2,F2,853.67096774
2022-01-21,Entite 2,F2,837.20263902
2022-01-22,Entite 2,F2,173.66307054
2022-01-24,Entite 2,F2,848.1715857
2022-01-25,Entite 2,F2,940.61398484
2022-01-26,Entite 2,F2,901.55199307
2022-01-27,Entite 2,F2,808.63095238
2022-01-28,Entite 2,F2,765.82462462
2022-01-29,Entite 2,F2,165.71076923
2022-01-31,Entite 2,F2,841.05656566
2022-02-01,Entite 2,F2,809.35242452
2022-02-02,Entite 2,F2,791.17148476
2022-02-03,Entite 2,F2,836.17832599
2022-02-04,Entite 2,F2,884.95471698
2022-02-05,Entite 2,F2,167.29812207
2022-02-07,Entite 2,F2,985.00809883
2022-02-08,Entite 2,F2,1084.1091633
2022-02-09,Entite 2,F2,960.41939954
2022-02-10,Entite 2,F2,945.33843972
2022-02-11,Entite 2,F2,940.61853806
2022-02-12,Entite 2,F2,200.96036866
2022-02-14,Entite 2,F2,1040.2018801
2022-02-15,Entite 2,F2,1035.4980883
2022-02-16,Entite 2,F2,978.6818233
2022-02-17,Entite 2,F2,1065.560109
2022-02-18,Entite 2,F2,1014.1257785
2022-02-19,Entite 2,F2,229.83249097
2022-02-21,Entite 2,F2,1131.6329733
2022-02-22,Entite 2,F2,1081.713986
2022-02-23,Entite 2,F2,1016.5362278
2022-02-24,Entite 2,F2,946.88709677
2022-02-25,Entite 2,F2,885.14083546
2022-02-26,Entite 2,F2,189.38259109
2022-02-28,Entite 2,F2,1029.6315086
2022-03-01,Entite 2,F2,988.01879405
2022-03-02,Entite 2,F2,861.06237864
2022-03-03,Entite 2,F2,907.73333333
2022-03-04,Entite 2,F2,930.0256776
2022-03-05,Entite 2,F2,223.35238095
2022-03-07,Entite 2,F2,1136.267234
2022-03-08,Entite 2,F2,1127.8432544
2022-03-09,Entite 2,F2,1042.7214825
2022-03-10,Entite 2,F2,1024.8684816
2022-03-11,Entite 2,F2,955.412529
2022-03-12,Entite 2,F2,185.52621359
2022-03-14,Entite 2,F2,1113.3708166
2022-03-15,Entite 2,F2,975.67787091
2022-03-16,Entite 2,F2,977.12805466
2022-03-17,Entite 2,F2,982.22298188
2022-03-18,Entite 2,F2,957.8707173
2022-03-19,Entite 2,F2,192.6672
2022-03-21,Entite 2,F2,1064.1728972
2022-03-22,Entite 2,F2,1002.1571189
2022-03-23,Entite 2,F2,954.46332454
2022-03-24,Entite 2,F2,906.2546789
2022-03-25,Entite 2,F2,832.82808219
