date_appel;Entite;Famille;Nombre_entrants_corrige
15/02/2019;Entite 5;F6;570
15/02/2019;Entite 5;F7;3453
16/02/2019;Entite 1;F2;18
16/02/2019;Entite 1;F3;79
16/02/2019;Entite 1;F5;20
16/02/2019;Entite 1;F6;442
16/02/2019;Entite 1;F7;232
16/02/2019;Entite 2;F1;400
16/02/2019;Entite 2;F2;259
16/02/2019;Entite 2;F3;103
16/02/2019;Entite 3;F2;1
16/02/2019;Entite 3;F7;37
16/02/2019;Entite 4;F7;17
16/02/2019;Entite 5;F1;13
16/02/2019;Entite 5;F2;196
16/02/2019;Entite 5;F3;32
16/02/2019;Entite 5;F5;144
16/02/2019;Entite 5;F6;399
16/02/2019;Entite 5;F7;942
18/02/2019;Entite 1;F1;4
18/02/2019;Entite 1;F2;213
18/02/2019;Entite 1;F3;357
18/02/2019;Entite 1;F5;95
18/02/2019;Entite 1;F6;1465
18/02/2019;Entite 1;F7;915
18/02/2019;Entite 2;F1;1850
18/02/2019;Entite 2;F2;1110
18/02/2019;Entite 2;F3;501
18/02/2019;Entite 3;F2;14
18/02/2019;Entite 3;F5;398
18/02/2019;Entite 3;F7;971
18/02/2019;Entite 4;F5;41
18/02/2019;Entite 4;F7;411
18/02/2019;Entite 5;F1;105
18/02/2019;Entite 5;F2;917
18/02/2019;Entite 5;F3;52
18/02/2019;Entite 5;F5;575
18/02/2019;Entite 5;F6;832
18/02/2019;Entite 5;F7;4273
19/02/2019;Entite 1;F1;5
19/02/2019;Entite 1;F2;180
19/02/2019;Entite 1;F3;311
19/02/2019;Entite 1;F5;93
19/02/2019;Entite 1;F6;1494
19/02/2019;Entite 1;F7;826
19/02/2019;Entite 2;F1;1796
19/02/2019;Entite 2;F2;1078
19/02/2019;Entite 2;F3;363
19/02/2019;Entite 3;F2;12
19/02/2019;Entite 3;F5;385
19/02/2019;Entite 3;F7;814
19/02/2019;Entite 4;F5;34
19/02/2019;Entite 4;F7;390
19/02/2019;Entite 5;F1;55
19/02/2019;Entite 5;F2;820
19/02/2019;Entite 5;F3;52
19/02/2019;Entite 5;F5;602
19/02/2019;Entite 5;F6;647
19/02/2019;Entite 5;F7;3778
20/02/2019;Entite 1;F1;4
20/02/2019;Entite 1;F2;249
20/02/2019;Entite 1;F3;313
20/02/2019;Entite 1;F4;1
20/02/2019;Entite 1;F5;85
20/02/2019;Entite 1;F6;1192
20/02/2019;Entite 1;F7;675
20/02/2019;Entite 2;F1;1670
20/02/2019;Entite 2;F2;964
20/02/2019;Entite 2;F3;373
20/02/2019;Entite 3;F2;4
20/02/2019;Entite 3;F5;318
20/02/2019;Entite 3;F7;672
20/02/2019;Entite 4;F5;37
20/02/2019;Entite 4;F7;282
20/02/2019;Entite 5;F1;51
20/02/2019;Entite 5;F2;710
20/02/2019;Entite 5;F3;37
20/02/2019;Entite 5;F5;505
20/02/2019;Entite 5;F6;590
20/02/2019;Entite 5;F7;3376
21/02/2019;Entite 1;F1;1
21/02/2019;Entite 1;F2;222
21/02/2019;Entite 1;F3;279
21/02/2019;Entite 1;F4;2
21/02/2019;Entite 1;F5;77
21/02/2019;Entite 1;F6;1299
21/02/2019;Entite 1;F7;667
21/02/2019;Entite 2;F1;1479
21/02/2019;Entite 2;F2;893
21/02/2019;Entite 2;F3;1468
21/02/2019;Entite 3;F2;4
21/02/2019;Entite 3;F5;256
21/02/2019;Entite 3;F7;746
21/02/2019;Entite 4;F5;23
21/02/2019;Entite 4;F7;216
21/02/2019;Entite 5;F1;40
21/02/2019;Entite 5;F2;761
21/02/2019;Entite 5;F3;35
21/02/2019;Entite 5;F5;458
21/02/2019;Entite 5;F6;501
21/02/2019;Entite 5;F7;3585
22/02/2019;Entite 1;F1;4
22/02/2019;Entite 1;F2;219
22/02/2019;Entite 1;F3;243
22/02/2019;Entite 1;F5;79
22/02/2019;Entite 1;F6;1261
22/02/2019;Entite 1;F7;681
22/02/2019;Entite 2;F1;1316
22/02/2019;Entite 2;F2;891
22/02/2019;Entite 2;F3;796
22/02/2019;Entite 3;F2;2
22/02/2019;Entite 3;F5;305
22/02/2019;Entite 3;F7;642
22/02/2019;Entite 4;F5;34
22/02/2019;Entite 4;F7;219
22/02/2019;Entite 5;F1;80
22/02/2019;Entite 5;F2;719
22/02/2019;Entite 5;F3;36
22/02/2019;Entite 5;F5;449
22/02/2019;Entite 5;F6;496
22/02/2019;Entite 5;F7;3490
23/02/2019;Entite 1;F2;17
23/02/2019;Entite 1;F3;77
23/02/2019;Entite 1;F5;22
23/02/2019;Entite 1;F6;484
23/02/2019;Entite 1;F7;245
23/02/2019;Entite 2;F1;349
23/02/2019;Entite 2;F2;231
23/02/2019;Entite 2;F3;255
23/02/2019;Entite 3;F7;14
23/02/2019;Entite 5;F1;5
23/02/2019;Entite 5;F2;194
23/02/2019;Entite 5;F3;26
23/02/2019;Entite 5;F5;117
23/02/2019;Entite 5;F6;340
23/02/2019;Entite 5;F7;799
25/02/2019;Entite 1;F1;5
25/02/2019;Entite 1;F2;206
25/02/2019;Entite 1;F3;320
25/02/2019;Entite 1;F5;111
25/02/2019;Entite 1;F6;1449
25/02/2019;Entite 1;F7;934
25/02/2019;Entite 2;F1;1578
25/02/2019;Entite 2;F2;962
25/02/2019;Entite 2;F3;633
25/02/2019;Entite 3;F2;24
25/02/2019;Entite 3;F5;509
25/02/2019;Entite 3;F7;1006
25/02/2019;Entite 4;F5;68
25/02/2019;Entite 4;F7;559
25/02/2019;Entite 5;F1;60
25/02/2019;Entite 5;F2;887
25/02/2019;Entite 5;F3;35
25/02/2019;Entite 5;F5;509
25/02/2019;Entite 5;F6;714
25/02/2019;Entite 5;F7;4035
26/02/2019;Entite 1;F1;23
26/02/2019;Entite 1;F2;219
26/02/2019;Entite 1;F3;252
26/02/2019;Entite 1;F5;104
26/02/2019;Entite 1;F6;1237
26/02/2019;Entite 1;F7;837
26/02/2019;Entite 2;F1;1467
26/02/2019;Entite 2;F2;861
26/02/2019;Entite 2;F3;476
26/02/2019;Entite 2;F5;1
26/02/2019;Entite 3;F2;20
26/02/2019;Entite 3;F5;481
26/02/2019;Entite 3;F7;817
26/02/2019;Entite 4;F5;80
26/02/2019;Entite 4;F7;426
26/02/2019;Entite 5;F1;36
26/02/2019;Entite 5;F2;809
26/02/2019;Entite 5;F3;30
26/02/2019;Entite 5;F5;527
26/02/2019;Entite 5;F6;491
26/02/2019;Entite 5;F7;3507
27/02/2019;Entite 1;F1;28
27/02/2019;Entite 1;F2;183
27/02/2019;Entite 1;F3;218
27/02/2019;Entite 1;F4;1
27/02/2019;Entite 1;F5;106
27/02/2019;Entite 1;F6;1203
27/02/2019;Entite 1;F7;704
27/02/2019;Entite 2;F1;1437
27/02/2019;Entite 2;F2;862
27/02/2019;Entite 2;F3;417
27/02/2019;Entite 3;F2;5
27/02/2019;Entite 3;F5;355
27/02/2019;Entite 3;F7;732
27/02/2019;Entite 4;F5;55
27/02/2019;Entite 4;F7;332
27/02/2019;Entite 5;F1;35
27/02/2019;Entite 5;F2;760
27/02/2019;Entite 5;F3;25
27/02/2019;Entite 5;F5;512
27/02/2019;Entite 5;F6;482
27/02/2019;Entite 5;F7;3237
28/02/2019;Entite 1;F1;23
28/02/2019;Entite 1;F2;184
28/02/2019;Entite 1;F3;218
28/02/2019;Entite 1;F5;97
28/02/2019;Entite 1;F6;1387
28/02/2019;Entite 1;F7;759
28/02/2019;Entite 2;F1;1527
28/02/2019;Entite 2;F2;831
28/02/2019;Entite 2;F3;410
28/02/2019;Entite 3;F2;3
28/02/2019;Entite 3;F5;265
28/02/2019;Entite 3;F7;691
28/02/2019;Entite 4;F5;47
28/02/2019;Entite 4;F7;315
28/02/2019;Entite 5;F1;39
28/02/2019;Entite 5;F2;733
28/02/2019;Entite 5;F3;25
28/02/2019;Entite 5;F5;496
28/02/2019;Entite 5;F6;552
28/02/2019;Entite 5;F7;3760
01/03/2019;Entite 1;F1;24
01/03/2019;Entite 1;F2;218
01/03/2019;Entite 1;F3;234
01/03/2019;Entite 1;F4;2
01/03/2019;Entite 1;F5;78
01/03/2019;Entite 1;F6;1435
01/03/2019;Entite 1;F7;775
01/03/2019;Entite 2;F1;1411
01/03/2019;Entite 2;F2;820
01/03/2019;Entite 2;F3;388
01/03/2019;Entite 3;F2;13
01/03/2019;Entite 3;F5;286
01/03/2019;Entite 3;F7;752
01/03/2019;Entite 4;F5;31
01/03/2019;Entite 4;F7;284
01/03/2019;Entite 5;F1;30
01/03/2019;Entite 5;F2;717
01/03/2019;Entite 5;F3;28
01/03/2019;Entite 5;F5;496
01/03/2019;Entite 5;F6;775
01/03/2019;Entite 5;F7;3728
02/03/2019;Entite 1;F1;9
02/03/2019;Entite 1;F2;22
02/03/2019;Entite 1;F3;79
02/03/2019;Entite 1;F5;20
02/03/2019;Entite 1;F6;479
02/03/2019;Entite 1;F7;242
02/03/2019;Entite 2;F1;412
02/03/2019;Entite 2;F2;182
02/03/2019;Entite 2;F3;135
02/03/2019;Entite 3;F7;21
02/03/2019;Entite 5;F1;4
02/03/2019;Entite 5;F2;159
02/03/2019;Entite 5;F3;31
02/03/2019;Entite 5;F5;118
02/03/2019;Entite 5;F6;441
02/03/2019;Entite 5;F7;905
04/03/2019;Entite 1;F1;20
04/03/2019;Entite 1;F2;252
04/03/2019;Entite 1;F3;287
04/03/2019;Entite 1;F4;1
04/03/2019;Entite 1;F5;166
04/03/2019;Entite 1;F6;1558
04/03/2019;Entite 1;F7;1109
04/03/2019;Entite 2;F1;1996
04/03/2019;Entite 2;F2;1075
04/03/2019;Entite 2;F3;476
04/03/2019;Entite 3;F2;19
04/03/2019;Entite 3;F5;379
04/03/2019;Entite 3;F7;917
04/03/2019;Entite 4;F5;38
04/03/2019;Entite 4;F7;448
04/03/2019;Entite 5;F1;48
04/03/2019;Entite 5;F2;826
04/03/2019;Entite 5;F3;44
04/03/2019;Entite 5;F5;563
04/03/2019;Entite 5;F6;883
04/03/2019;Entite 5;F7;4413
05/03/2019;Entite 1;F1;38
05/03/2019;Entite 1;F2;188
05/03/2019;Entite 1;F3;316
05/03/2019;Entite 1;F4;4
05/03/2019;Entite 1;F5;129
05/03/2019;Entite 1;F6;1646
05/03/2019;Entite 1;F7;1177
05/03/2019;Entite 2;F1;1903
05/03/2019;Entite 2;F2;968
05/03/2019;Entite 2;F3;438
05/03/2019;Entite 2;F5;1
05/03/2019;Entite 3;F2;9
05/03/2019;Entite 3;F5;348
05/03/2019;Entite 3;F7;856
05/03/2019;Entite 4;F5;35
05/03/2019;Entite 4;F7;373
05/03/2019;Entite 5;F1;40
05/03/2019;Entite 5;F2;879
05/03/2019;Entite 5;F3;45
05/03/2019;Entite 5;F5;600
05/03/2019;Entite 5;F6;631
05/03/2019;Entite 5;F7;4529
06/03/2019;Entite 1;F1;6
06/03/2019;Entite 1;F2;204
06/03/2019;Entite 1;F3;451
06/03/2019;Entite 1;F5;125
06/03/2019;Entite 1;F6;1897
06/03/2019;Entite 1;F7;1255
06/03/2019;Entite 2;F1;2356
06/03/2019;Entite 2;F2;1069
06/03/2019;Entite 2;F3;700
06/03/2019;Entite 3;F2;9
06/03/2019;Entite 3;F5;278
06/03/2019;Entite 3;F7;717
06/03/2019;Entite 4;F5;31
06/03/2019;Entite 4;F7;331
06/03/2019;Entite 5;F1;51
06/03/2019;Entite 5;F2;859
06/03/2019;Entite 5;F3;79
06/03/2019;Entite 5;F5;664
06/03/2019;Entite 5;F6;1021
06/03/2019;Entite 5;F7;4816
07/03/2019;Entite 1;F1;4
07/03/2019;Entite 1;F2;205
07/03/2019;Entite 1;F3;325
07/03/2019;Entite 1;F4;2
07/03/2019;Entite 1;F5;105
07/03/2019;Entite 1;F6;1486
07/03/2019;Entite 1;F7;965
07/03/2019;Entite 2;F1;2153
07/03/2019;Entite 2;F2;964
07/03/2019;Entite 2;F3;503
07/03/2019;Entite 3;F2;3
07/03/2019;Entite 3;F5;273
07/03/2019;Entite 3;F7;700
07/03/2019;Entite 4;F5;27
07/03/2019;Entite 4;F7;274
07/03/2019;Entite 5;F1;37
07/03/2019;Entite 5;F2;787
07/03/2019;Entite 5;F3;58
07/03/2019;Entite 5;F5;564
07/03/2019;Entite 5;F6;686
07/03/2019;Entite 5;F7;3896
08/03/2019;Entite 1;F1;5
08/03/2019;Entite 1;F2;207
08/03/2019;Entite 1;F3;291
08/03/2019;Entite 1;F4;1
08/03/2019;Entite 1;F5;98
08/03/2019;Entite 1;F6;1307
08/03/2019;Entite 1;F7;872
08/03/2019;Entite 2;F1;1630
08/03/2019;Entite 2;F2;1023
08/03/2019;Entite 2;F3;441
08/03/2019;Entite 3;F2;25
08/03/2019;Entite 3;F5;270
08/03/2019;Entite 3;F7;671
08/03/2019;Entite 4;F5;27
08/03/2019;Entite 4;F7;319
08/03/2019;Entite 5;F1;31
08/03/2019;Entite 5;F2;749
08/03/2019;Entite 5;F3;48
08/03/2019;Entite 5;F5;467
08/03/2019;Entite 5;F6;828
08/03/2019;Entite 5;F7;3719
09/03/2019;Entite 1;F1;2
09/03/2019;Entite 1;F2;20
09/03/2019;Entite 1;F3;73
09/03/2019;Entite 1;F5;16
09/03/2019;Entite 1;F6;475
09/03/2019;Entite 1;F7;243
09/03/2019;Entite 2;F1;391
09/03/2019;Entite 2;F2;231
09/03/2019;Entite 2;F3;89
09/03/2019;Entite 3;F7;20
09/03/2019;Entite 5;F1;15
09/03/2019;Entite 5;F2;212
09/03/2019;Entite 5;F3;30
09/03/2019;Entite 5;F5;142
09/03/2019;Entite 5;F6;440
09/03/2019;Entite 5;F7;1029
11/03/2019;Entite 1;F1;2
11/03/2019;Entite 1;F2;248
11/03/2019;Entite 1;F3;366
11/03/2019;Entite 1;F4;3
11/03/2019;Entite 1;F5;132
11/03/2019;Entite 1;F6;1804
11/03/2019;Entite 1;F7;1073
11/03/2019;Entite 2;F1;1927
11/03/2019;Entite 2;F2;1141
11/03/2019;Entite 2;F3;489
11/03/2019;Entite 3;F2;18
11/03/2019;Entite 3;F5;468
11/03/2019;Entite 3;F7;952
11/03/2019;Entite 4;F5;60
11/03/2019;Entite 4;F7;609
11/03/2019;Entite 5;F1;35
11/03/2019;Entite 5;F2;874
11/03/2019;Entite 5;F3;63
11/03/2019;Entite 5;F5;610
11/03/2019;Entite 5;F6;1161
11/03/2019;Entite 5;F7;4976
12/03/2019;Entite 1;F1;4
12/03/2019;Entite 1;F2;216
12/03/2019;Entite 1;F3;340
12/03/2019;Entite 1;F4;1
12/03/2019;Entite 1;F5;125
12/03/2019;Entite 1;F6;1467
12/03/2019;Entite 1;F7;890
12/03/2019;Entite 2;F1;1849
12/03/2019;Entite 2;F2;1015
12/03/2019;Entite 2;F3;525
12/03/2019;Entite 3;F2;22
12/03/2019;Entite 3;F5;376
12/03/2019;Entite 3;F7;853
12/03/2019;Entite 4;F5;58
12/03/2019;Entite 4;F7;571
12/03/2019;Entite 5;F1;49
12/03/2019;Entite 5;F2;977
12/03/2019;Entite 5;F3;66
12/03/2019;Entite 5;F5;546
12/03/2019;Entite 5;F6;907
12/03/2019;Entite 5;F7;4512
13/03/2019;Entite 1;F1;2
13/03/2019;Entite 1;F2;227
13/03/2019;Entite 1;F3;286
13/03/2019;Entite 1;F4;3
13/03/2019;Entite 1;F5;121
13/03/2019;Entite 1;F6;1370
13/03/2019;Entite 1;F7;897
13/03/2019;Entite 2;F1;1901
13/03/2019;Entite 2;F2;1009
13/03/2019;Entite 2;F3;427
13/03/2019;Entite 3;F2;10
13/03/2019;Entite 3;F5;389
13/03/2019;Entite 3;F7;782
13/03/2019;Entite 4;F5;53
13/03/2019;Entite 4;F7;449
13/03/2019;Entite 5;F1;33
13/03/2019;Entite 5;F2;880
13/03/2019;Entite 5;F3;45
13/03/2019;Entite 5;F5;518
13/03/2019;Entite 5;F6;872
13/03/2019;Entite 5;F7;4082
14/03/2019;Entite 1;F1;4
14/03/2019;Entite 1;F2;202
14/03/2019;Entite 1;F3;293
14/03/2019;Entite 1;F4;3
14/03/2019;Entite 1;F5;105
14/03/2019;Entite 1;F6;1247
14/03/2019;Entite 1;F7;751
14/03/2019;Entite 2;F1;2056
14/03/2019;Entite 2;F2;1057
14/03/2019;Entite 2;F3;359
14/03/2019;Entite 3;F2;4
14/03/2019;Entite 3;F5;341
14/03/2019;Entite 3;F7;743
14/03/2019;Entite 4;F5;36
14/03/2019;Entite 4;F7;396
14/03/2019;Entite 5;F1;25
14/03/2019;Entite 5;F2;847
14/03/2019;Entite 5;F3;39
14/03/2019;Entite 5;F5;500
14/03/2019;Entite 5;F6;528
14/03/2019;Entite 5;F7;3469
15/03/2019;Entite 1;F1;1
15/03/2019;Entite 1;F2;173
15/03/2019;Entite 1;F3;285
15/03/2019;Entite 1;F4;1
15/03/2019;Entite 1;F5;90
15/03/2019;Entite 1;F6;1122
15/03/2019;Entite 1;F7;766
15/03/2019;Entite 2;F1;1643
15/03/2019;Entite 2;F2;1067
15/03/2019;Entite 2;F3;380
15/03/2019;Entite 3;F2;10
15/03/2019;Entite 3;F5;552
15/03/2019;Entite 3;F7;743
15/03/2019;Entite 4;F5;85
15/03/2019;Entite 4;F7;938
15/03/2019;Entite 5;F1;199
15/03/2019;Entite 5;F2;811
15/03/2019;Entite 5;F3;40
15/03/2019;Entite 5;F5;454
15/03/2019;Entite 5;F6;624
15/03/2019;Entite 5;F7;3636
16/03/2019;Entite 1;F2;24
16/03/2019;Entite 1;F3;116
16/03/2019;Entite 1;F5;18
16/03/2019;Entite 1;F6;493
16/03/2019;Entite 1;F7;274
16/03/2019;Entite 2;F1;455
16/03/2019;Entite 2;F2;286
16/03/2019;Entite 2;F3;144
16/03/2019;Entite 3;F2;1
16/03/2019;Entite 3;F7;17
16/03/2019;Entite 5;F1;22
16/03/2019;Entite 5;F2;215
16/03/2019;Entite 5;F3;27
16/03/2019;Entite 5;F5;135
16/03/2019;Entite 5;F6;426
16/03/2019;Entite 5;F7;1053
18/03/2019;Entite 1;F1;5
18/03/2019;Entite 1;F2;200
18/03/2019;Entite 1;F3;388
18/03/2019;Entite 1;F5;98
18/03/2019;Entite 1;F6;1452
18/03/2019;Entite 1;F7;1036
18/03/2019;Entite 2;F1;1958
18/03/2019;Entite 2;F2;1173
18/03/2019;Entite 2;F3;480
18/03/2019;Entite 3;F2;15
18/03/2019;Entite 3;F5;763
18/03/2019;Entite 3;F7;1023
18/03/2019;Entite 4;F5;96
18/03/2019;Entite 4;F7;1002
18/03/2019;Entite 5;F1;78
18/03/2019;Entite 5;F2;932
18/03/2019;Entite 5;F3;47
18/03/2019;Entite 5;F5;530
18/03/2019;Entite 5;F6;1051
18/03/2019;Entite 5;F7;4929
19/03/2019;Entite 1;F1;4
19/03/2019;Entite 1;F2;212
19/03/2019;Entite 1;F3;280
19/03/2019;Entite 1;F5;98
19/03/2019;Entite 1;F6;1413
19/03/2019;Entite 1;F7;919
19/03/2019;Entite 2;F1;1946
19/03/2019;Entite 2;F2;1190
19/03/2019;Entite 2;F3;392
19/03/2019;Entite 3;F2;4
19/03/2019;Entite 3;F5;358
19/03/2019;Entite 3;F7;742
19/03/2019;Entite 4;F5;50
19/03/2019;Entite 4;F7;479
19/03/2019;Entite 5;F1;55
19/03/2019;Entite 5;F2;938
19/03/2019;Entite 5;F3;50
19/03/2019;Entite 5;F5;569
19/03/2019;Entite 5;F6;587
19/03/2019;Entite 5;F7;3927
20/03/2019;Entite 1;F1;5
20/03/2019;Entite 1;F2;239
20/03/2019;Entite 1;F3;294
20/03/2019;Entite 1;F4;10
20/03/2019;Entite 1;F5;85
20/03/2019;Entite 1;F6;1383
20/03/2019;Entite 1;F7;780
20/03/2019;Entite 2;F1;1831
20/03/2019;Entite 2;F2;1068
20/03/2019;Entite 2;F3;1113
20/03/2019;Entite 3;F2;10
20/03/2019;Entite 3;F5;286
20/03/2019;Entite 3;F7;737
20/03/2019;Entite 4;F5;35
20/03/2019;Entite 4;F7;365
20/03/2019;Entite 5;F1;60
20/03/2019;Entite 5;F2;874
20/03/2019;Entite 5;F3;42
20/03/2019;Entite 5;F5;504
20/03/2019;Entite 5;F6;593
20/03/2019;Entite 5;F7;3707
21/03/2019;Entite 1;F1;8
21/03/2019;Entite 1;F2;237
21/03/2019;Entite 1;F3;292
21/03/2019;Entite 1;F4;4
21/03/2019;Entite 1;F5;63
21/03/2019;Entite 1;F6;1158
21/03/2019;Entite 1;F7;672
21/03/2019;Entite 2;F1;1610
21/03/2019;Entite 2;F2;958
21/03/2019;Entite 2;F3;779
21/03/2019;Entite 3;F2;2
21/03/2019;Entite 3;F5;290
21/03/2019;Entite 3;F7;642
21/03/2019;Entite 4;F5;43
21/03/2019;Entite 4;F7;324
21/03/2019;Entite 5;F1;45
21/03/2019;Entite 5;F2;813
21/03/2019;Entite 5;F3;188
21/03/2019;Entite 5;F5;437
21/03/2019;Entite 5;F6;495
21/03/2019;Entite 5;F7;3456
22/03/2019;Entite 1;F1;2
22/03/2019;Entite 1;F2;247
22/03/2019;Entite 1;F3;242
22/03/2019;Entite 1;F5;91
22/03/2019;Entite 1;F6;1064
22/03/2019;Entite 1;F7;693
22/03/2019;Entite 2;F1;1507
22/03/2019;Entite 2;F2;947
22/03/2019;Entite 2;F3;520
22/03/2019;Entite 3;F2;2
22/03/2019;Entite 3;F5;269
22/03/2019;Entite 3;F7;591
22/03/2019;Entite 4;F5;31
22/03/2019;Entite 4;F7;294
22/03/2019;Entite 5;F1;78
22/03/2019;Entite 5;F2;815
22/03/2019;Entite 5;F3;105
22/03/2019;Entite 5;F5;389
22/03/2019;Entite 5;F6;511
22/03/2019;Entite 5;F7;3292
23/03/2019;Entite 1;F2;18
23/03/2019;Entite 1;F3;70
23/03/2019;Entite 1;F5;13
23/03/2019;Entite 1;F6;378
23/03/2019;Entite 1;F7;235
23/03/2019;Entite 2;F1;376
23/03/2019;Entite 2;F2;230
23/03/2019;Entite 2;F3;131
23/03/2019;Entite 3;F7;16
23/03/2019;Entite 5;F1;6
23/03/2019;Entite 5;F2;159
23/03/2019;Entite 5;F3;38
23/03/2019;Entite 5;F5;101
23/03/2019;Entite 5;F6;301
23/03/2019;Entite 5;F7;766
25/03/2019;Entite 1;F1;7
25/03/2019;Entite 1;F2;307
25/03/2019;Entite 1;F3;349
25/03/2019;Entite 1;F4;3
25/03/2019;Entite 1;F5;121
25/03/2019;Entite 1;F6;1466
25/03/2019;Entite 1;F7;1153
25/03/2019;Entite 2;F1;2096
25/03/2019;Entite 2;F2;1085
25/03/2019;Entite 2;F3;626
25/03/2019;Entite 3;F2;6
25/03/2019;Entite 3;F5;414
25/03/2019;Entite 3;F7;844
25/03/2019;Entite 4;F5;29
25/03/2019;Entite 4;F7;492
25/03/2019;Entite 5;F1;90
25/03/2019;Entite 5;F2;1010
25/03/2019;Entite 5;F3;78
25/03/2019;Entite 5;F5;513
25/03/2019;Entite 5;F6;640
25/03/2019;Entite 5;F7;4213
26/03/2019;Entite 1;F1;6
26/03/2019;Entite 1;F2;331
26/03/2019;Entite 1;F3;271
26/03/2019;Entite 1;F5;100
26/03/2019;Entite 1;F6;1246
26/03/2019;Entite 1;F7;819
26/03/2019;Entite 2;F1;1883
26/03/2019;Entite 2;F2;1067
26/03/2019;Entite 2;F3;563
26/03/2019;Entite 3;F2;6
26/03/2019;Entite 3;F5;355
26/03/2019;Entite 3;F7;765
26/03/2019;Entite 4;F5;40
26/03/2019;Entite 4;F7;366
26/03/2019;Entite 5;F1;59
26/03/2019;Entite 5;F2;933
26/03/2019;Entite 5;F3;78
26/03/2019;Entite 5;F5;510
26/03/2019;Entite 5;F6;629
26/03/2019;Entite 5;F7;3794
27/03/2019;Entite 1;F1;52
27/03/2019;Entite 1;F2;291
27/03/2019;Entite 1;F3;285
27/03/2019;Entite 1;F4;1
27/03/2019;Entite 1;F5;99
27/03/2019;Entite 1;F6;1254
27/03/2019;Entite 1;F7;800
27/03/2019;Entite 2;F1;2258
27/03/2019;Entite 2;F2;984
27/03/2019;Entite 2;F3;452
27/03/2019;Entite 3;F2;7
27/03/2019;Entite 3;F5;317
27/03/2019;Entite 3;F7;635
27/03/2019;Entite 4;F5;29
27/03/2019;Entite 4;F7;356
27/03/2019;Entite 5;F1;47
27/03/2019;Entite 5;F2;858
27/03/2019;Entite 5;F3;73
27/03/2019;Entite 5;F5;454
27/03/2019;Entite 5;F6;567
27/03/2019;Entite 5;F7;3739
28/03/2019;Entite 1;F1;25
28/03/2019;Entite 1;F2;329
28/03/2019;Entite 1;F3;237
28/03/2019;Entite 1;F4;1
28/03/2019;Entite 1;F5;61
28/03/2019;Entite 1;F6;1075
28/03/2019;Entite 1;F7;689
28/03/2019;Entite 2;F1;2024
28/03/2019;Entite 2;F2;949
28/03/2019;Entite 2;F3;364
28/03/2019;Entite 3;F2;4
28/03/2019;Entite 3;F5;278
28/03/2019;Entite 3;F7;617
28/03/2019;Entite 4;F5;47
28/03/2019;Entite 4;F7;334
28/03/2019;Entite 5;F1;58
28/03/2019;Entite 5;F2;791
28/03/2019;Entite 5;F3;68
28/03/2019;Entite 5;F5;430
28/03/2019;Entite 5;F6;569
28/03/2019;Entite 5;F7;3297
29/03/2019;Entite 1;F1;10
29/03/2019;Entite 1;F2;297
29/03/2019;Entite 1;F3;198
29/03/2019;Entite 1;F5;97
29/03/2019;Entite 1;F6;1041
29/03/2019;Entite 1;F7;623
29/03/2019;Entite 2;F1;1543
29/03/2019;Entite 2;F2;878
29/03/2019;Entite 2;F3;292
29/03/2019;Entite 3;F2;8
29/03/2019;Entite 3;F5;335
29/03/2019;Entite 3;F7;680
29/03/2019;Entite 4;F5;32
29/03/2019;Entite 4;F7;456
29/03/2019;Entite 5;F1;42
29/03/2019;Entite 5;F2;851
29/03/2019;Entite 5;F3;42
29/03/2019;Entite 5;F5;460
29/03/2019;Entite 5;F6;552
29/03/2019;Entite 5;F7;3275
30/03/2019;Entite 1;F2;28
30/03/2019;Entite 1;F3;60
30/03/2019;Entite 1;F5;23
30/03/2019;Entite 1;F6;405
30/03/2019;Entite 1;F7;215
30/03/2019;Entite 2;F1;374
30/03/2019;Entite 2;F2;187
30/03/2019;Entite 2;F3;96
30/03/2019;Entite 3;F7;10
30/03/2019;Entite 5;F1;7
30/03/2019;Entite 5;F2;180
30/03/2019;Entite 5;F3;19
30/03/2019;Entite 5;F5;110
30/03/2019;Entite 5;F6;447
30/03/2019;Entite 5;F7;876
01/04/2019;Entite 1;F1;14
01/04/2019;Entite 1;F2;252
01/04/2019;Entite 1;F3;221
01/04/2019;Entite 1;F5;91
01/04/2019;Entite 1;F6;1263
01/04/2019;Entite 1;F7;711
01/04/2019;Entite 2;F1;1658
01/04/2019;Entite 2;F2;901
01/04/2019;Entite 2;F3;416
01/04/2019;Entite 3;F2;13
01/04/2019;Entite 3;F5;417
01/04/2019;Entite 3;F7;803
01/04/2019;Entite 4;F5;64
01/04/2019;Entite 4;F7;382
01/04/2019;Entite 5;F1;70
01/04/2019;Entite 5;F2;823
01/04/2019;Entite 5;F3;45
01/04/2019;Entite 5;F5;480
01/04/2019;Entite 5;F6;621
01/04/2019;Entite 5;F7;3848
02/04/2019;Entite 1;F1;9
02/04/2019;Entite 1;F2;272
02/04/2019;Entite 1;F3;192
02/04/2019;Entite 1;F5;87
02/04/2019;Entite 1;F6;1193
02/04/2019;Entite 1;F7;644
02/04/2019;Entite 2;F1;1604
02/04/2019;Entite 2;F2;946
02/04/2019;Entite 2;F3;364
02/04/2019;Entite 3;F2;14
02/04/2019;Entite 3;F5;431
02/04/2019;Entite 3;F7;725
02/04/2019;Entite 4;F5;63
02/04/2019;Entite 4;F7;707
02/04/2019;Entite 5;F1;40
02/04/2019;Entite 5;F2;844
02/04/2019;Entite 5;F3;48
